transaction_id,store_id,cashier_id,customer_id,product_id,product_name,category,quantity,price_per_unit,total_price,payment_method,transaction_date,transaction_time,discount_applied,tax_amount,final_amount
0304afca-5dc3-4150-9895-79b4b25f5d26,1524,470,27cb9dd1-b842-4855-bbdb-5be2c22021fe,891e7c93-2777-4b75-95f8-e771f62ae2b7,write,Toys,3,949.3,3834.28,Debit Card,2025-04-11,03:04:52,0.31,0.57,9074.77
4d2e19e5-0b6a-493e-8529-d5a9f8cd458f,4046,458,48e7341c-cbff-4527-870c-791ab8b199a8,88c3c9ed-8661-48b0-97df-0f09384eb6f9,explain,Clothing,8,738.57,5643.8,Debit Card,2025-01-19,20:15:48,0.17,0.32,7863.51
97a49515-be49-49f1-8725-0eccc10099c2,7803,465,e5207dac-fce7-461a-9893-653cca537182,36121a60-253d-4f47-a41b-6121533a1832,assume,Electronics,6,891.67,8881.42,Cash,2025-01-24,23:42:55,0.34,0.52,8009.32
a4649f85-837e-41b5-a577-688b3d5e020f,1708,525,746ac612-c806-4466-84b1-67e64500c227,86b700d1-9672-4240-99ed-2b636abda43f,even,Books,3,154.59,6421.03,Credit Card,2025-01-29,03:08:45,0.65,0.42,6178.1
345fdb21-0958-4948-9894-64d06d36d72d,3441,458,b0710ea4-adfa-47b5-b12a-6d3193dea902,a0db6a85-9715-48ad-8dfb-3fc37da2186b,sometimes,Electronics,6,730.8,8892.32,Mobile Payment,2025-02-16,17:52:51,0.27,0.54,1379.44
ae010828-033e-40c2-816f-0abcc4693bbe,7519,882,278820e5-53f3-4e79-9fd3-163eed27d237,e70c14bc-82df-40b9-acd3-62ebd79dd316,stock,Home & Kitchen,5,274.04,759.67,Credit Card,2025-03-20,18:06:49,0.41,0.44,8691.47
08b7ea19-9b77-43c9-8350-b960fa69df66,2986,160,700569fe-4725-48c8-89a3-a337467ee2db,ae1d1350-b012-4ecd-907d-1a246784265e,determine,Books,2,787.17,1407.29,Cash,2025-02-06,01:34:13,0.67,0.35,3071.82
40fdfd81-75fd-4926-8cb3-d7b4ddafee7a,4722,419,b3f06bb2-c1f9-4cfc-9526-5ecd0794d2de,6002175b-3e19-456f-b5f3-24496c54b6c2,season,Electronics,2,183.31,8766.21,Debit Card,2025-04-06,15:14:13,0.43,0.86,9004.02
33ab46a1-d17e-4d9a-b433-b0b1b225e45b,5970,403,cc4b2b3e-f6f3-4bea-a2b1-28fdfe5b9a06,cfea25d0-7c9f-4499-a367-6d71808354ea,natural,Electronics,1,922.93,184.38,Cash,2025-03-11,23:11:38,0.01,0.74,7659.71
3afcd8ed-ac37-4a06-b09c-3d0c3199bbbf,3088,419,3e7f03af-e625-431c-bb6b-aa370a586061,3d334b3d-f39c-4b24-924f-441e1d96e511,specific,Books,7,462.18,9628.3,Credit Card,2025-02-14,23:49:03,0.1,0.81,8774.88
